sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF,acoustic,10429.545350296,10429.962708773,417.35847699965234,3.110108352542726,94.35734916559691,100.0,70.5,False,0.09436563819315964,2.621267727587768e-05,0.31830859375000004,0.32161875,0.0003466267835790005,4.8174401781258,5.6823347611164064e-05,0.645421079048235
REF,vocoder,10429.962708773,10430.659737242,697.0284689996333,5.935355078987287,96.50138479406772,100.0,72.15,False,0.19007865498273274,5.279962638409243e-05,0.3166390625,0.3221765625,0.0005833396021915231,3.6893473249918562,0.00013384573577762294,0.7980599460767684
REF,write,10430.659737242,10430.732971856,73.23461399937514,,,,,,,,,,,,,
REF,front_end,10436.86322095,10436.863884409,0.6634590008616215,,,,,,,,,,,,,
REF,acoustic,10436.863884409,10437.278838281,414.95387199938705,3.5646814303533723,90.59210526315789,100.0,69.95,False,0.0955493450990634,2.6541484749739835e-05,0.31864296875,0.3218578125,0.00044821071003541853,5.6801562380915,6.212533137932626e-05,0.7180296161328701
REF,vocoder,10437.278838281,10437.980888543,702.0502619998297,6.290110678620022,96.53058033720053,100.0,72.15,False,0.1915466098251479,5.320739161809664e-05,0.3191424107142857,0.322096875,0.0006506985607630721,3.822881450682,0.0001422070013588299,0.8484570382212259
REF,write,10437.980888543,10438.054459504,73.57096099985938,,57.5,57.5,70.5,False,,,0.31546875,0.31546875,,1.9525082013360002,,0.59561408288066
A1,front_end,10444.189971197,10444.190556046,0.5848490000062156,,,,,,,,,,,,,
A1,acoustic,10444.190556046,10444.402794697,212.23865100000694,0.9267718868421754,70.70121951219512,97.5,68.3,False,0.03221741899114556,8.949283053095989e-06,0.31822578125,0.3210609375,8.759337539536132e-05,3.114715464036,1.555891719354821e-05,0.5532564508179301
A1,vocoder,10444.402794697,10444.602986413,200.19171599960828,1.0684309168503288,97.5609756097561,97.5609756097561,68.85,False,0.03217901300876436,8.938614724656766e-06,0.3188203125,0.3219375,0.00010868928846822441,3.876702820545,1.6470923898358653e-05,0.58748086433942
