sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A3,acoustic,10107.819301547,10108.29839238,479.0908329996455,2.8159439304539218,96.2797619047619,100.0,68.3,False,0.09570130803726279,2.6583696677017443e-05,0.32018671875000004,0.32265468750000004,0.0002526542482001931,3.0716148819924998,6.77325750221546e-05,0.790769587602945
A3,vocoder,10108.29839238,10109.126811054,828.4186740002042,8.499039466222456,96.91519447617009,100.0,69.95,False,0.25779295912057665,7.160915531127129e-05,0.3221145833333333,0.323053125,0.0009137993480119521,4.156284859510844,0.0001792130116956019,0.7883414447658132
A3,write,10109.126811054,10109.205699947,78.88889300011215,,,,,,,,,,,,,
B1,front_end,10116.083253487,10116.08390316,0.649673000225448,,,,,,,,,,,,,
B1,acoustic,10116.08390316,10116.414051624,330.1484639996488,2.0054036902965326,75.83333333333333,100.0,66.65,False,0.06435858487914115,1.7877384688650318e-05,0.32100781250000004,0.32153906250000003,0.0002197970593059994,4.3186430595523335,3.158820894931679e-05,0.5517137413329399
B1,vocoder,10116.414051624,10116.901781857,487.73023299872875,3.901940157087741,96.98086680114922,100.0,68.3,False,0.12889339535185024,3.580372093106951e-05,0.32083249999999996,0.322096875,0.000371659815873676,3.6777319533348,8.486222297737578e-05,0.775790795601444
B1,write,10116.901781857,10116.964654833,62.87297600101738,,85.36585365853658,85.36585365853658,68.85,False,,,0.316484375,0.316484375,,2.155291080692,,0.6509059189575
B2,front_end,10122.078986261,10122.079742455,0.7561940001323819,,,,,,,,,,,,,
B2,acoustic,10122.079742455,10122.583753558,504.0111029993568,4.39620993011401,83.30952380952381,100.0,68.85,False,0.1289796727953038,3.582768688758439e-05,0.3203884375,0.321778125,0.0005127408339980014,4.6286113547004,7.676222322638968e-05,0.6463520024439761
B2,vocoder,10122.583753558,10123.463095984,879.3424260002212,7.964772930094834,96.87554233125478,100.0,69.4,False,0.25687286036010404,7.135357232225112e-05,0.3204821180555556,0.3220171875,0.000792106173417282,3.5892503771783333,0.0001693613611147486,0.7555393130696969
B2,write,10123.463095984,10123.547245901,84.14991700010432,,56.41025641025641,56.41025641025641,69.4,False,,,0.3219375,0.3219375,,1.97452906161,,0.52518673167374
B3,front_end,10130.697225816,10130.697897602,0.6717859996570041,,,,,,,,,,,,,
B3,acoustic,10130.697897602,10131.088879713,390.98211099917535,3.535771934470179,78.43159728589768,100.0,67.75,False,0.09445375721124685,2.6237154780901905e-05,0.316471875,0.320184375,0.00044481312519686265,4.940184396805,5.7312869144571394e-05,0.7054507453692
B3,vocoder,10131.088879713,10131.774314047,685.4343340000923,6.5141186544986915,97.23220159631309,100.0,69.4,False,0.19088528492309775,5.302369025641604e-05,0.31634776785714286,0.321778125,0.0007206389331832433,4.299006239417743,0.0001394003225159455,0.8170157669415543
B3,write,10131.774314047,10131.844935333,70.6212860004598,,66.66666666666667,66.66666666666667,69.4,False,,,0.31570312500000003,0.31570312500000003,,2.135813311176,,0.74698478468112
B4,front_end,10137.875722278,10137.876428545,0.7062669992592419,,,,,,,,,,,,,
B4,acoustic,10137.876428545,10138.222139101,345.710556000995,3.4670518882543884,82.00929152148665,100.0,67.75,False,0.09212537813482748,2.5590382815229854e-05,0.30750625,0.30984843749999996,0.0004375169520590721,4.495702125393499,4.588815675065723e-05,0.5482683459284301
B4,vocoder,10138.222139101,10138.74224823,520.1091290000477,3.949844025377054,96.56300859483234,100.0,68.85,False,0.12242276298309855,3.4006323050860706e-05,0.309175,0.3153125,0.0003835932639784196,3.4812558530806,9.176848451518277e-05,0.8256132627103799
B4,write,10138.74224823,10138.801814727,59.56649699874106,,,,,,,,,,,,,
C1,front_end,10144.020622793,10144.021454303,0.8315100003528642,,,,,,,,,,,,,
C1,acoustic,10144.021454303,10144.725206781,703.7524780007516,7.520242327756145,96.05132672205843,100.0,69.4,False,0.19196553798747742,5.3323760552077064e-05,0.31892522321428574,0.32265468750000004,0.0010244079941787467,5.595362131419415,9.973796170840681e-05,0.6145633533276543
C1,vocoder,10144.725206781,10146.001953132,1276.7463509990193,11.7502978822639,96.44498368488577,100.0,71.05,False,0.3478879953378544,9.663555426051511e-05,0.32040234375000004,0.397096875,0.001284491411095033,4.40017457375765,0.0002492771661373046,0.8116160628796333
C1,write,10146.001953132,10146.102869869,100.91673700117099,,83.78378378378379,83.78378378378379,71.05,False,,,0.316328125,0.316328125,,1.525420490734,,0.5973709883134
C2,front_end,10155.501332033,10155.502005282,0.6732490001013502,,,,,,,,,,,,,
C2,acoustic,10155.502005282,10155.910572142,408.5668600000645,3.0552188013565598,75.64102564102564,100.0,68.3,False,0.09433834265186311,2.6205095181073086e-05,0.315155859375,0.3219375,0.0003144403371127332,4.0737386452515,6.832184236438023e-05,0.8087099325621401
C2,vocoder,10155.910572142,10156.591453895,680.8817529999942,6.381909324360711,96.40936299472885,97.5609756097561,68.85,False,0.19206657851949432,5.33518273665262e-05,0.3175955357142857,0.3220171875,0.0006885659224511864,4.082484857750714,0.00013104085693609881,0.7820024074295029
C2,write,10156.591453895,10156.661024284,69.57038899963663,,78.37837837837837,78.37837837837837,68.85,False,,,0.309925,0.309925,,2.144880588494,,0.63619037913512
REF,front_end,10162.796426331,10162.797123116,0.6967850004002685,,,,,,,,,,,,,
REF,acoustic,10162.797123116,10163.225346478,428.2233619996987,3.9221111445891403,80.97560975609755,100.0,68.85,False,0.12587300730370507,3.4964724251029185e-05,0.31539062500000004,0.31679687500000003,0.0003935947325011107,3.2412380099406,8.006879400005586e-05,0.6759545354085439
REF,vocoder,10163.225346478,10163.916883191,691.5367129986407,4.910222048636444,95.83128592274933,100.0,69.4,False,0.159062258541404,4.4183960705945556e-05,0.31786015625,0.3224953125,0.00047532132034313067,3.3607068596665,0.00011362959441128909,0.8205093861295801
REF,write,10163.916883191,10163.990484329,73.6011380013224,,97.5609756097561,97.5609756097561,69.95,False,,,0.316484375,0.316484375,,2.2236898959660003,,0.5887803913905
REF,front_end,10170.114127607,10170.114824152,0.6965450011193752,,,,,,,,,,,,,
REF,acoustic,10170.114824152,10170.535839697,421.0155450000457,4.285903743467692,78.55461989324724,100.0,68.3,False,0.1268251109934407,3.522919749817797e-05,0.31537750000000003,0.32161875,0.00047662259328606335,4.4856531393308,8.85027934614359e-05,0.7799333531342221
REF,vocoder,10170.535839697,10171.226794875,690.9551779990579,5.9142985450478385,96.45060240007976,100.0,69.95,False,0.18997885909909729,5.27719053053048e-05,0.3165167410714286,0.3223359375,0.0005657264432106079,3.310778129937,0.00013520217429325307,0.8020449516757944
REF,write,10171.226794875,10171.2998731,73.07822500115435,,,,,,,,,,,,,
A1,front_end,10177.432288468,10177.432829029,0.5405609990702942,,,,,,,,,,,,,
