t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8084.481307041,1784285396.6953733,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2962.5625,2.06493024025048,0.39741013794999996,0.43650610959839997,5.13488,0x0,5.0675,0.06375,0.323053125
8084.581312934,1784285396.7953792,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2962.5625,2.2001810075120902,0.40443373476000005,0.44640042019235,5.12818,0x0,5.0675,0.06375,0.323053125
8084.681313811,1784285396.8953803,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2962.5625,2.13728877578162,0.40428981888000004,0.42785714408339004,5.1322,0x0,5.06625,0.06375,0.3229734375
8084.781312004,1784285396.9953785,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2962.5625,2.1738773865538152,0.4047215665200001,0.43698009345601996,5.13086,0x0,5.0675,0.06375,0.323053125
8084.881310652,1784285397.095377,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2961.15625,2.1782961530371896,0.39712705069899995,0.43112461983386996,5.12952,0x0,5.0675,0.06375,0.323053125
8084.981308736,1784285397.1953752,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2962.09375,2.171419066324455,0.39854232889299995,0.43815623159179995,5.12818,0x0,5.0675,0.06375,0.323053125
8085.081307523,1784285397.295374,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2961.5,2.15959768516093,0.40443373476000005,0.43241737082247994,5.1255,0x0,5.0675,0.06375,0.323053125
8085.181313493,1784285397.39538,0.0,0.0,0.0,0.0,0.0,1500000,48.5,2961.5,2.1769938872898797,0.397834742483,0.42551221521995997,5.12952,0x0,5.06625,0.06375,0.3229734375
8085.281313965,1784285397.4953802,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2961.5,2.16636153786351,0.40270663704000004,0.43511072001939,5.12818,0x0,5.0675,0.06375,0.323053125
8085.381312215,1784285397.5953786,0.0,0.0,0.0,0.0,0.0,1500000,48.5,2961.5,2.18140721806934,0.4047215665200001,0.45048588071382,5.1322,0x0,5.0675,0.06375,0.323053125
8085.48131439,1784285397.6953807,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2961.5,2.364561660306755,0.4047215665200001,0.42504520156364,5.14158,0x0,5.06625,0.06375,0.3229734375
8085.581298888,1784285397.7953653,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2961.5,2.2254521533680798,0.40414590300000003,0.43920940978456,5.13086,0x0,5.06625,0.06375,0.3229734375
8085.681312743,1784285397.8953793,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2961.5,2.2065798300940402,0.41117429700600006,0.43102341880452,5.12952,0x0,5.06625,0.06375,0.3229734375
8085.78131277,1784285397.995379,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2961.5,2.16345468186748,0.40443373476000005,0.43975663869327997,5.13488,0x0,5.06625,0.06375,0.3229734375
8085.881313085,1784285398.0953794,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.796875,2.154961456413535,0.4047215665200001,0.43232660351503,5.13354,0x0,5.06625,0.06375,0.3229734375
8085.981300344,1784285398.1953669,0.0,0.0,0.0,0.0,0.0,1500000,49.6,2961.265625,2.187263653435,0.4047215665200001,0.43914930087445997,5.13488,0x0,5.0675,0.06375,0.323053125
8086.081303208,1784285398.2953696,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2960.125,2.210969258546865,0.40443373476000005,0.45668874704381,5.12818,0x0,5.06625,0.06375,0.3229734375
8086.181310052,1784285398.3953767,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.125,2.1675495651225605,0.40428981888000004,0.42995669901255,5.1255,0x0,5.0675,0.06375,0.323053125
