t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8031.072551092,1784213836.76501,0.0,0.0,0.0,0.0,0.0,1500000,61.7,3248.6875,2.2308127087817695,0.47133558912999995,0.42542639193059995,5.1389,0x0,5.0575,0.06375,0.32241562500000004
8031.172549192,1784213836.8650084,0.0,0.0,0.0,0.0,0.0,1500000,61.15,3248.6875,2.2424810540141897,0.477728417176,0.42805113946709,5.14024,0x0,5.0575,0.06375,0.32241562500000004
8031.272550458,1784213836.96501,0.0,0.0,0.0,0.0,0.0,1500000,62.25,3248.6875,2.23930106883482,0.47167145536000005,0.42643631696584,5.1389,0x0,5.0575,0.0625,0.31609375
8031.372553021,1784213837.0650125,0.0,0.0,0.0,0.0,0.0,1500000,61.15,3248.6875,2.2238678275697197,0.46999231173999995,0.41962318420148,5.13488,0x0,5.05875,0.06375,0.3224953125
8031.472550287,1784213837.1650095,0.0,0.0,0.0,0.0,0.0,1500000,62.25,3248.6875,2.2474514604521905,0.47183935722,0.4401074477669,5.1389,0x0,5.05875,0.06375,0.3224953125
8031.572551904,1784213837.2650113,0.0,0.0,0.0,0.0,0.0,1500000,60.05,3248.6875,2.2553332094752196,0.47217516094,0.43311666476636,5.11746,0x0,5.0575,0.0625,0.31609375
8031.67255067,1784213837.36501,0.0,0.0,0.0,0.0,0.0,1500000,62.25,3248.6875,2.252064051913415,0.47419017079,0.41821183429774,5.13354,0x0,5.0575,0.0625,0.31609375
8031.772549399,1784213837.4650087,0.0,0.0,0.0,0.0,0.0,1500000,60.6,3248.6875,2.26816855405558,0.46493329171200004,0.42388560147385,5.1389,0x0,5.0575,0.06375,0.32241562500000004
8031.872843578,1784213837.5653036,50.0,40.0,33.333333333333336,40.0,41.02564102564103,1500000,62.25,3215.96875,3.08251540026831,1.1607681039,0.4747753248779,5.12416,0x0,5.0525,0.06375,0.322096875
8031.972574172,1784213837.6650343,90.0,100.0,88.88888888888889,90.0,92.5,2400000,62.25,3205.125,5.51074312953182,3.4034992245459996,0.6624309778586399,5.16972,0x0,5.0512500000000005,0.06375,0.3220171875
