t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10220.016965186,1784216025.709425,0.0,0.0,0.0,18.181818181818183,7.5,1500000,66.65,3116.25,3.34435017695201,1.440244727292,0.4414526174406,5.12684,0x0,5.0525,0.075,0.3789375
10220.116963183,1784216025.8094227,10.0,0.0,0.0,10.0,5.0,1600000,65.55,3116.25,2.6692562509336404,0.781583856626,0.44118236255965004,5.12282,0x0,5.0525,0.06375,0.322096875
10220.217024587,1784216025.9094844,10.0,9.090909090909092,0.0,0.0,7.5,1700000,67.75,3116.25,2.6533983830151997,0.77384531594318,0.44023533857020003,5.1322,0x0,5.055,0.0625,0.3159375
10220.316964009,1784216026.0094237,10.0,10.0,0.0,10.0,5.128205128205129,1500000,67.2,3116.25,2.70154787574754,0.77360536687005,0.46494219748914,5.12952,0x0,5.05375,0.0625,0.315859375
10220.416964413,1784216026.109424,0.0,0.0,9.090909090909092,0.0,2.5641025641025643,1600000,67.2,3116.25,2.77122495221511,0.77360536687005,0.560356211583,5.12818,0x0,5.05375,0.06375,0.3221765625
10220.516964131,1784216026.2094238,18.181818181818183,10.0,0.0,0.0,5.128205128205129,1500000,67.2,3116.25,2.6482970228696594,0.7663444097759999,0.44187234987600005,5.12952,0x0,5.055,0.06375,0.32225624999999997
10220.616966572,1784216026.309426,10.0,0.0,0.0,0.0,5.128205128205129,1600000,67.2,3116.25,2.98817340412935,0.9286144831200001,0.44483533383870005,5.1322,0x0,5.05,0.0825,0.416625
10220.716965106,1784216026.4094245,0.0,0.0,0.0,0.0,2.5641025641025643,1700000,67.2,3116.25,2.6591856300355294,0.781826115024,0.44159711706721,5.13488,0x0,5.055,0.06125,0.30961875
10220.816984399,1784216026.509444,10.0,0.0,10.0,0.0,7.5,1600000,66.65,3115.078125,2.7185563638821097,0.77432503548946,0.51318477000005,5.12818,0x0,5.0512500000000005,0.06125,0.30938906250000003
10220.916962969,1784216026.6094227,10.0,0.0,10.0,0.0,2.6315789473684212,1500000,67.2,3113.4375,3.375097315003335,1.331839210184,0.5604839726740001,5.12952,0x0,5.0525,0.06875,0.347359375
