sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
C2_0029,front_end,9584.355130293,9584.355841818,0.7115250009519514,,,,,,,,,,,,,
C2_0029,acoustic,9584.355841818,9584.780866247,425.0244289996772,3.3830341175004754,88.7936046511628,100.0,68.3,False,0.0973244511120342,2.703456975334283e-05,0.322355859375,0.3228140625,0.0004486251463105549,5.32292147159225,4.710998842610089e-05,0.5484696700466799
C2_0029,vocoder,9584.780866247,9585.465439921,684.5736739996937,6.295847267434285,96.38877581248752,100.0,71.05,False,0.19401382085604607,5.3892728015568354e-05,0.32232455357142864,0.3224953125,0.000732643719637782,4.498785343948429,0.0001236357031131254,0.7550741157396114
C2_0029,write,9585.465439921,9585.532182744,66.74282300082268,,60.526315789473685,60.526315789473685,69.4,False,,,0.32265468750000004,0.32265468750000004,,2.489316080428,,0.5942391936734599
REF_0030,front_end,9589.665969129,9589.666707487,0.7383579995803302,,,,,,,,,,,,,
REF_0030,acoustic,9589.666707487,9590.089220727,422.51324000062596,2.957355540185503,86.26283697047496,100.0,69.4,False,0.09697063122708476,2.693628645196799e-05,0.322754296875,0.3229734375,0.00032375855829408707,3.95745191087725,6.163795094833817e-05,0.730646911953335
REF_0030,vocoder,9590.089220727,9590.783010093,693.7893659996917,5.6917875277613055,97.04213948705993,100.0,70.5,False,0.1926882777503538,5.35245215973205e-05,0.32159151785714285,0.32289375000000003,0.000581315962401846,3.4951364925817145,0.00013570823903640786,0.8251430748066201
REF_0030,write,9590.783010093,9590.85282385,69.81375699979253,,73.17073170731707,73.17073170731707,69.95,False,,,0.32257500000000006,0.32257500000000006,,1.866418592595,,0.74918994024328
A1_0031,front_end,9594.977931678,9594.978518331,0.5866529991180869,,,,,,,,,,,,,
A1_0031,acoustic,9594.978518331,9595.207798257,229.27992600125435,0.9549347013076046,68.75,95.0,66.65,False,0.0327480717822503,9.09668660618064e-06,0.322096875,0.3224953125,0.00010147202132691626,3.592936899368,1.6647145809159907e-05,0.58944469287934
A1_0031,vocoder,9595.207798257,9595.402252749,194.45449199884024,0.9910255436459307,94.98746867167921,95.23809523809524,68.85,False,0.032748888644560645,9.096913512377956e-06,0.322415625,0.3224953125,0.00011314882433180164,4.010255661474,1.3348382148705238e-05,0.473097492611935
A1_0031,write,9595.402252749,9595.44343096,41.17821100044239,,86.84210526315789,86.84210526315789,69.4,False,,,0.323053125,0.323053125,,2.212926685735,,0.748124476065
A2_0032,front_end,9596.864306722,9596.864801523,0.4948009991494473,,,,,,,,,,,,,
A2_0032,acoustic,9596.864801523,9597.172153518,307.3519950012269,2.4234968889708837,84.12393162393163,100.0,67.75,False,0.06495339100812864,1.8042608613369067e-05,0.32241562500000004,0.32257500000000006,0.00034133885460044684,5.746104406132599,3.2112799945660955e-05,0.57495869011256
