t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
9552.945139371,1784215358.6376019,90.0,100.0,90.0,100.0,97.5,2400000,72.7,3163.6875,5.901338095100599,3.955575690864,0.43443006256749994,5.10942,0x0,5.05625,0.06375,0.3223359375
9553.044325993,1784215358.7367857,40.0,22.22222222222222,36.36363636363637,100.0,46.15384615384615,2400000,73.8,3147.0625,2.88054582143099,0.8976606670159999,0.44532048098343996,5.092,0x0,5.06125,0.06375,0.32265468750000004
9553.144325437,1784215358.8367848,0.0,9.090909090909092,0.0,0.0,2.5,1500000,72.15,3146.21875,2.7299190503479003,0.866706850912,0.44564009998832,5.12416,0x0,5.055,0.06375,0.32225624999999997
9553.244323177,1784215358.9367828,0.0,0.0,0.0,0.0,0.0,1500000,71.6,3146.21875,2.40034099005858,0.553119474244,0.47537747567639993,5.12148,0x0,5.055,0.06375,0.32225624999999997
9553.34432064,1784215359.03678,0.0,0.0,0.0,0.0,0.0,1500000,71.05,3146.21875,2.4060964419628497,0.552922862434,0.47977963956899994,5.11746,0x0,5.05375,0.06375,0.3221765625
9553.444321584,1784215359.136781,0.0,0.0,0.0,0.0,0.0,1500000,71.6,3146.21875,2.5491895166366105,0.553119474244,0.47910623519657,5.12818,0x0,5.055,0.0625,0.3159375
9553.544320288,1784215359.2367797,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3146.203125,2.56914167770253,0.728498819736,0.47414710506656,5.12416,0x0,5.05625,0.06375,0.3223359375
9553.644316492,1784215359.3367763,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3146.203125,2.458372271434075,0.620793821836,0.469221096469,5.12416,0x0,5.055,0.0625,0.3159375
9553.74431777,1784215359.436777,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3146.203125,2.3974722827827097,0.566408785908,0.47480986110339995,5.12416,0x0,5.055,0.06375,0.32225624999999997
9553.844319678,1784215359.5367792,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3143.890625,2.50359560364388,0.67453586866406,0.4758673929287,5.12952,0x0,5.055,0.0625,0.3159375
9553.944356937,1784215359.6368165,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3143.65625,2.64320147463914,0.80454958501005,0.47293216206955996,5.1322,0x0,5.0525,0.06375,0.322096875
9554.044324363,1784215359.7367842,9.090909090909092,0.0,0.0,10.0,4.878048780487805,1500000,71.05,3144.125,2.65573441182627,0.81253767273,0.4875018379464,5.12416,0x0,5.055,0.06375,0.32225624999999997
9554.144323956,1784215359.8367836,0.0,0.0,0.0,0.0,0.0,1500000,71.05,3144.125,2.38189788522143,0.53962875536,0.499836710935,5.11746,0x0,5.05625,0.0625,0.316015625
9554.244319956,1784215359.9367795,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3144.125,2.57028928216568,0.7824616952719999,0.44315987674946,5.12952,0x0,5.055,0.0625,0.3159375
9554.344316326,1784215360.0367758,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3144.125,2.4391721965111897,0.620352479804,0.44165536997623994,5.12282,0x0,5.055,0.0625,0.3159375
9554.444317697,1784215360.1367774,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3144.125,2.320295612628965,0.53962875536,0.43872963375824003,5.11746,0x0,5.05625,0.0625,0.316015625
9554.544323069,1784215360.2367826,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3144.125,2.33846400427439,0.566610193128,0.4431234433307,5.12282,0x0,5.05625,0.06375,0.3223359375
9554.64432018,1784215360.3367796,0.0,0.0,0.0,0.0,0.0,1500000,69.4,3144.125,2.31763925469724,0.53962875536,0.4396026020910401,5.12416,0x0,5.05625,0.0625,0.316015625
9554.74431994,1784215360.4367793,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3144.125,2.30924799050285,0.52595093997691,0.43881827748014,5.12416,0x0,5.055,0.06375,0.32225624999999997
9554.844320033,1784215360.5367799,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3130.203125,2.48728069726658,0.728498819736,0.43530533215791,5.12416,0x0,5.055,0.06375,0.32225624999999997
9554.94431996,1784215360.6367793,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3131.375,2.64923125671848,0.797060764678,0.44561084987995003,5.11478,0x0,5.0525,0.0625,0.31578125
9555.045862697,1784215360.7383227,0.0,0.0,9.090909090909092,0.0,2.5,1500000,67.75,3131.609375,4.892542403995841,2.898278718268,0.55176319484378,5.04912,0x0,5.02125,0.0625,0.313828125
9555.144338054,1784215360.836798,100.0,90.0,88.88888888888889,100.0,92.5,2400000,69.95,3133.703125,3.8076526364732897,1.712079020964,0.7168787131093,5.07056,0x0,5.04,0.0625,0.315
9555.244335555,1784215360.9367955,90.9090909090909,100.0,90.9090909090909,90.0,97.43589743589743,2400000,72.15,3066.875,5.97948764562993,3.651590284194,0.8760121609927201,5.17374,0x0,5.05,0.0625,0.315625
9555.34675806,1784215361.039218,100.0,90.9090909090909,100.0,100.0,100.0,2400000,73.8,3076.5625,5.3625283222662805,3.0973004888,0.8424393477412,5.159,0x0,5.055,0.0625,0.3159375
9555.444340353,1784215361.1368003,100.0,100.0,100.0,100.0,100.0,2400000,73.25,3076.078125,7.360620775569249,5.092043689512,0.86304135611168,5.14426,0x0,5.05375,0.06375,0.3221765625
9555.544340335,1784215361.2368002,90.0,90.9090909090909,90.0,100.0,90.69767441860465,2400000,73.25,3082.265625,5.532357642306669,2.9337831444959996,0.85937226783606,5.08396,0x0,5.055,0.0625,0.3159375
9555.648088353,1784215361.340551,100.0,100.0,100.0,100.0,100.0,2400000,74.35,3117.671875,5.89776711858139,3.528504427536,0.85203855152246,5.05984,0x0,5.04875,0.06375,0.3218578125
9555.744379301,1784215361.4368393,100.0,100.0,100.0,100.0,97.36842105263158,2400000,72.7,3118.96875,4.07293713621167,1.9429540086239998,0.5492717087439,5.1322,0x0,5.04625,0.06375,0.3216984375
9555.848107022,1784215361.5405717,90.0,90.0,90.9090909090909,100.0,95.1219512195122,2400000,73.8,3088.671875,7.168415788669991,4.822551184752,0.86811192479404,5.12416,0x0,5.04875,0.06375,0.3218578125
9555.944338118,1784215361.6367981,100.0,100.0,100.0,100.0,97.43589743589743,2400000,72.7,3118.703125,4.043895725244821,1.960863095048,0.61820072385896,5.12282,0x0,5.055,0.06375,0.32225624999999997
9556.04439499,1784215361.736858,90.0,90.0,90.9090909090909,100.0,95.0,2400000,73.8,3085.765625,5.58213262810297,3.4369385650560003,0.6600953547707,5.1322,0x0,5.0475,0.0625,0.31546875
