t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
3524.234216601,1784280836.4482834,0.0,0.0,0.0,11.11111111111111,2.5641025641025643,2400000,71.6,3044.203125,2.84513775241439,0.936861455103,0.43248554572292003,5.12416,0x0,5.0512500000000005,0.0675,0.34095937500000006
3524.334216567,1784280836.548283,0.0,0.0,9.090909090909092,18.181818181818183,7.317073170731708,2400000,71.05,3044.203125,3.0568583925006605,0.9213965203950001,0.49470050622322004,5.12282,0x0,5.0512500000000005,0.06875,0.34727343750000006
3524.434217608,1784280836.6482844,0.0,0.0,0.0,10.0,5.0,2400000,70.5,3044.203125,3.3766160611353704,1.4962849476500002,0.43743775141024005,5.1255,0x0,5.04625,0.0675,0.340621875
3524.534216982,1784280836.7482839,0.0,0.0,0.0,18.181818181818183,5.0,2400000,69.95,3044.203125,2.80399751077368,0.9132430990919999,0.4588562265964,5.1188,0x0,5.0475,0.08375,0.42272812500000007
3524.634216652,1784280836.8482833,0.0,0.0,10.0,10.0,2.5641025641025643,2400000,69.95,3044.203125,2.752921915198995,0.91352133646,0.42617521076146003,5.12416,0x0,5.055,0.06875,0.34753125
3524.734217359,1784280836.9482841,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,70.5,3044.203125,3.71636934015773,1.7944479728879998,0.4452595706537199,5.12416,0x0,5.0512500000000005,0.075,0.37884375000000003
3524.83421744,1784280837.048284,0.0,0.0,10.0,10.0,2.5641025641025643,2400000,69.95,3044.203125,2.7654285015039997,0.9132430990919999,0.4226067906694,5.12148,0x0,5.055,0.06375,0.32225624999999997
3524.934218229,1784280837.148285,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,69.4,3044.203125,2.6988999261216304,0.905646152525,0.34879960386923997,5.12416,0x0,5.0525,0.06375,0.322096875
3525.034217592,1784280837.248284,9.090909090909092,0.0,0.0,9.090909090909092,2.5641025641025643,2400000,69.95,3044.1875,2.78799132054464,0.9059219912950001,0.27505506828200005,5.1456,0x0,5.0512500000000005,0.06875,0.34727343750000006
3525.134217214,1784280837.348284,9.090909090909092,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,69.4,3044.171875,4.002054428193491,1.9609207998150002,0.4683413270854,5.13488,0x0,5.055,0.06375,0.32225624999999997
3525.234216929,1784280837.4482834,0.0,0.0,0.0,10.0,7.317073170731708,2400000,68.85,3044.171875,2.64099138858103,0.9059219912950001,0.30287118982121997,5.12818,0x0,5.0525,0.07625,0.38525312500000003
3525.334217181,1784280837.5482838,0.0,0.0,18.181818181818183,10.0,5.0,2400000,68.85,3044.171875,2.64410412394323,0.90509437229,0.28675581710038,5.13622,0x0,5.05625,0.06375,0.3223359375
3525.434216414,1784280837.6482832,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,69.4,3044.171875,2.61289894030248,0.90509437229,0.28628257394583,5.14292,0x0,5.055,0.06375,0.32225624999999997
3525.534216721,1784280837.7482834,9.090909090909092,0.0,10.0,0.0,2.5,2400000,69.95,3044.171875,3.534412676222895,1.5740771692,0.43869027218797,5.13488,0x0,5.05375,0.06375,0.3221765625
3525.634216529,1784280837.848283,0.0,0.0,0.0,9.090909090909092,5.128205128205129,2400000,69.95,3044.171875,2.8415036887238547,0.8974975284179999,0.4346310704794099,5.12818,0x0,5.0512500000000005,0.07875,0.3977859375
3525.734217188,1784280837.948284,0.0,9.090909090909092,10.0,10.0,4.878048780487805,2400000,69.95,3044.171875,2.87367153904439,0.889353600598,0.366831692614,5.13354,0x0,5.05,0.07125000000000001,0.35981250000000004
3525.834216906,1784280838.0482836,10.0,0.0,0.0,0.0,0.0,2400000,68.3,3044.171875,2.8786741546753003,0.8898957846550001,0.38068477669096,5.1389,0x0,5.05375,0.06375,0.3221765625
