sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A1_0031,vocoder,3547.439822939,3547.641582142,201.75920300016514,0.9223296290795221,96.15384615384616,100.0,71.6,False,0.031992858003589995,8.88690500099722e-06,0.32209687499999995,0.32225624999999997,8.045123981921259e-05,2.9158737415035,1.9781038975359736e-05,0.71694373209814
A1_0031,write,3547.641582142,3547.685985815,44.40367300003345,,,,,,,,,,,,,
A2_0032,front_end,3549.140710538,3549.141249003,0.5384650003179559,,,,,,,,,,,,,
A2_0032,acoustic,3549.141249003,3549.457628906,316.37990299986996,2.1793253392247256,96.82539682539682,100.0,72.7,False,0.06378637570681342,1.7718437696337062e-05,0.3218578125,0.3221765625,0.00024894968821615094,4.824551594052,4.2279406254464435e-05,0.7650273170773333
A2_0032,vocoder,3549.457628906,3549.913386225,455.7573189999857,3.2756775668810754,95.70121951219512,97.5609756097561,74.35,False,0.09663801899074553,2.684389416409598e-05,0.32205703125,0.3223359375,0.0003685005435320599,4.17803348131825,6.625064285990776e-05,0.7714732459574449
A2_0032,write,3549.913386225,3549.972777822,59.391596999830654,,84.21052631578948,84.21052631578948,73.25,False,,,0.32313281250000003,0.32313281250000003,,1.9990780048839998,,0.7243360696482999
A3_0033,front_end,3552.940516139,3552.941363919,0.847780000185594,,,,,,,,,,,,,
A3_0033,acoustic,3552.941363919,3553.437738907,496.37498799984314,4.658135926395634,94.98655409631019,100.0,74.35,False,0.12934488482585435,3.592913467384843e-05,0.3220171875,0.32289375000000003,0.0005936768947114434,4.988470113248001,6.8740823678718e-05,0.596233794903922
A3_0033,vocoder,3553.437738907,3554.275767701,838.0287939999107,7.081306554100351,95.95581501831504,100.0,74.35,False,0.22553793289452426,6.264942580403452e-05,0.32218652343750004,0.322734375,0.0007277050539384127,3.6763953899876247,0.00014726807801307925,0.762622884574735
A3_0033,write,3554.275767701,3554.3567144,80.94669899992368,,55.26315789473684,55.26315789473684,73.8,False,,,0.32225624999999997,0.32225624999999997,,1.873722910206,,0.5592149661304
B1_0034,front_end,3559.24312092,3559.243802089,0.6811690000176895,,,,,,,,,,,,,
B1_0034,acoustic,3559.243802089,3559.597668172,353.86608299995714,2.6955179254778283,94.16666666666667,100.0,71.6,False,0.06444199623567909,1.790055450991086e-05,0.3221765625,0.32225624999999997,0.0003920603566945566,6.956156769831666,3.3619298298148814e-05,0.6305059347793467
B1_0034,vocoder,3559.597668172,3560.089083347,491.41517499992915,3.844887963127992,96.56976744186048,97.5,74.35,False,0.129358334929147,3.593287081365194e-05,0.32187375,0.32225624999999997,0.00036706705465393215,3.4554789672958,7.872029544031256e-05,0.727911862852232
B1_0034,write,3560.089083347,3560.150744325,61.66097799996351,,66.66666666666667,66.66666666666667,73.25,False,,,0.322096875,0.322096875,,1.766190345248,,0.7873755655001999
B2_0035,front_end,3563.26157562,3563.262682643,1.1070230002587778,,,,,,,,,,,,,
B2_0035,acoustic,3563.262682643,3563.763843114,501.160470999821,4.557281280799477,91.72966507177034,100.0,73.8,False,0.12857978902216854,3.5716608061713484e-05,0.32102343749999995,0.3224953125,0.0005516088399891574,4.687502018735,8.077300760769905e-05,0.692839942518392
B2_0035,vocoder,3563.763843114,3564.664262472,900.4193579999082,7.726321685012881,96.1743832972413,100.0,74.9,False,0.22572327149029883,6.270090874730524e-05,0.321384375,0.32225624999999997,0.0008636697818711792,4.22325254824725,0.00015949068620744976,0.81331337711554
B2_0035,write,3564.664262472,3564.750660449,86.39797700016061,0.3717588031282417,59.039548022598865,84.7457627118644,73.8,False,0.014099109760993007,3.916419378053613e-06,0.32269453125,0.3232125,2.623999584090425e-05,2.1620522064955,7.49243882068349e-06,0.617341709294
B3_0036,front_end,3569.93031298,3569.931818264,1.50528399990435,,,,,,,,,,,,,
B3_0036,acoustic,3569.931818264,3570.353630575,421.81231099993965,4.255848972220058,77.86883847859458,100.0,73.8,False,0.12874265779683028,3.576184938800841e-05,0.3218578125,0.3220171875,0.00048149000794338385,4.5257950260052,7.798897330004794e-05,0.6804228291897401
B3_0036,vocoder,3570.353630575,3571.046615875,692.9853000001458,5.607760743440391,96.06564656078686,100.0,74.35,False,0.19288697157599022,5.357971432666395e-05,0.3222448660714286,0.322734375,0.0005124731359106434,3.171189656241857,0.00012460360306891993,0.7550154597978856
B3_0036,write,3571.046615875,3571.11958002,72.9641449997871,,,,,,,,,,,,,
B4_0037,front_end,3575.177941123,3575.179154776,1.2136529999224877,,,,,,,,,,,,,
B4_0037,acoustic,3575.179154776,3575.539941908,360.7871320000413,3.295367334381594,87.16463414634146,100.0,72.7,False,0.0967500286151286,2.6875007948646833e-05,0.32203710937499996,0.3221765625,0.0003979571121116264,4.479585333279999,4.858206483367291e-05,0.57500457092284
B4_0037,vocoder,3575.539941908,3576.062020268,522.0783600002505,4.5425444749580395,95.95961291596721,97.5,73.8,False,0.12822370478031483,3.5617695772309675e-05,0.32200124999999996,0.3221765625,0.0005368262144459433,4.96882308218108,8.78863505919912e-05,0.803040384347024
B4_0037,write,3576.062020268,3576.125339355,63.319086999854335,,,,,,,,,,,,,
C1_0038,front_end,3579.337298451,3579.337993398,0.6949469998289715,,,,,,,,,,,,,
C1_0038,acoustic,3579.337993398,3580.043697301,705.7039030000851,7.670994199564804,96.38189046725633,100.0,74.35,False,0.19230872890714598,5.34190913630961e-05,0.31985044642857147,0.3221765625,0.0010605023304080725,6.251873217811499,9.428139794594143e-05,0.5729362899530287
C1_0038,vocoder,3580.043697301,3581.358301527,1314.6042260000286,12.896113021924027,95.73107815772485,100.0,76.0,False,0.3858129181776192,0.00010717025504933867,0.32196814903846155,0.3229734375,0.0014058060126091116,4.183377455729553,0.0002845492231012611,0.8573735539830416
C1_0038,write,3581.358301527,3581.466070518,107.76899099982984,,43.58974358974359,43.58974358974359,76.0,False,,,0.3220171875,0.3220171875,,2.3546799965650003,,0.73664193254868
C2_0039,front_end,3588.864794759,3588.865535152,0.74039300034201,,,,,,,,,,,,,
C2_0039,acoustic,3588.865535152,3589.304946092,439.4109400000161,3.203829972760226,90.6859756097561,100.0,72.15,False,0.09637018051315727,2.676949458698813e-05,0.3219375,0.3223359375,0.00037252250305803655,4.18884583825075,4.784088713385153e-05,0.567214000780375
C2_0039,vocoder,3589.304946092,3589.99512293,690.176837999843,5.885961483772394,96.43549539891004,100.0,73.8,False,0.19291247688251498,5.3586799134031936e-05,0.32033526785714284,0.322096875,0.00056401730043265,3.362481768415143,0.00013688401268951948,0.8251989502551857
C2_0039,write,3589.99512293,3590.064663364,69.5404339999186,,66.66666666666667,66.66666666666667,73.8,False,,,0.3221765625,0.3221765625,,2.2208018696700003,,0.75923653807566
REF_0040,front_end,3594.208731078,3594.209459971,0.7288930000868277,,,,,,,,,,,,,
REF_0040,acoustic,3594.209459971,3594.660603422,451.1434510000072,4.238248313882655,82.56959706959707,100.0,73.25,False,0.12894426766374853,3.581785212881904e-05,0.32179406250000003,0.32257500000000006,0.0004903774108364849,4.55974314395146,7.003293586418595e-05,0.6200491728813761
REF_0040,vocoder,3594.660603422,3595.352488662,691.8852399999196,6.659600453262367,96.43332231678097,100.0,73.8,False,0.19318536457949192,5.366260127208109e-05,0.3219488839285714,0.32225624999999997,0.0007519134395466139,4.618677438596071,0.00014284296315875803,0.8410820218440286
REF_0040,write,3595.352488662,3595.424427112,71.93845000028887,,,,,,,,,,,,,
A1_0041,front_end,3599.56661837,3599.56740556,0.7871900002101029,,,,,,,,,,,,,
A1_0041,acoustic,3599.56740556,3599.80095238,233.54681999990134,0.9738576499826254,80.08720930232559,97.67441860465117,71.05,False,0.03266534446397024,9.07370679554729e-06,0.32181796875,0.3218578125,9.488734641840522e-05,3.365377984159,1.992359444361628e-05,0.7066319023213099
A1_0041,vocoder,3599.80095238,3600.007823849,206.87146899990694,0.8885286909992095,97.4937343358396,97.61904761904762,72.7,False,0.032475180688472355,9.020883524575655e-06,0.32189765625,0.3220171875,6.699731551958544e-05,2.3907058307585,2.4631574237349164e-05,0.87894339785565
A1_0041,write,3600.007823849,3600.054709947,46.88609799995902,,75.67567567567568,75.67567567567568,72.7,False,,,0.316015625,0.316015625,,2.078415328968,,0.51422403885496
A2_0042,front_end,3601.504255131,3601.504862616,0.6074850002733001,,,,,,,,,,,,,
A2_0042,acoustic,3601.504862616,3601.820380074,315.51745799970377,1.9288125635802016,75.29706066291432,100.0,72.15,False,0.06425940207278283,1.784983390910634e-05,0.32153906250000003,0.3221765625,0.00018279060267323326,3.3314289344300003,4.2752539467702104e-05,0.75036802662386
A2_0042,vocoder,3601.820380074,3602.274229676,453.84960199999114,3.8380309921218005,97.10635280771413,100.0,74.35,False,0.12932543763315224,3.592373267587562e-05,0.3219215625,0.322096875,0.0003580817064945647,3.2915782709510006,8.249618239024621e-05,0.741945585773052
A2_0042,write,3602.274229676,3602.33348204,59.25236400025824,,,,,,,,,,,,,
A3_0043,front_end,3605.283294907,3605.28405819,0.7632830001966795,,,,,,,,,,,,,
A3_0043,acoustic,3605.28405819,3605.783738787,499.6805969999514,4.530078196223246,87.35680883783698,100.0,74.35,False,0.12886412674334527,3.579559076204035e-05,0.3217303125,0.3219375,0.0005440112721455765,4.9349816025268005,8.000536478983857e-05,0.6802652271457801
A3_0043,vocoder,3605.783738787,3606.633548808,849.8100209999393,7.608881101342503,96.25451997724142,97.61904761904762,75.45,False,0.22572425965880752,6.270118323855765e-05,0.32205703125,0.3224953125,0.0008477819881750427,4.68936354635965,0.00015710712118629822,0.80269559098091
A3_0043,write,3606.633548808,3606.716158371,82.60956300000544,,97.5609756097561,97.5609756097561,74.9,False,,,0.3224953125,0.3224953125,,2.23655223754,,0.6613036591684001
B1_0044,front_end,3611.586980841,3611.587814883,0.8340420004060434,,,,,,,,,,,,,
B1_0044,acoustic,3611.587814883,3611.941748946,353.93406299999697,3.5341968329875524,84.6710102960103,100.0,72.7,False,0.09693235325382168,2.6925653681617133e-05,0.3218578125,0.3221765625,0.0004608752611986694,5.3486474671048745,4.597457963324196e-05,0.54509582881885
B1_0044,vocoder,3611.941748946,3612.449735053,507.9861069998515,4.321631918814198,95.9301160969967,100.0,74.35,False,0.1288302710476627,3.578618640212853e-05,0.3220809375,0.3224953125,0.00047043637515048107,4.0690718125170005,9.770255646351644e-05,0.87470960172466
B1_0044,write,3612.449735053,3612.51020618,60.47112699980062,,,,,,,,,,,,,
B2_0045,front_end,3615.626310554,3615.626893502,0.5829479996464215,,,,,,,,,,,,,
B2_0045,acoustic,3615.626893502,3616.164410988,537.5174860000698,5.1199190672141395,78.66548994437314,100.0,74.9,False,0.1609357616838543,4.470437824551508e-05,0.32175156250000003,0.322734375,0.0005562507953393971,3.861343216377666,8.675671850218294e-05,0.6148267593793934
B2_0045,vocoder,3616.164410988,3617.064422151,900.0111630002721,8.156795026735153,96.48491693100165,100.0,75.45,False,0.2575393394307772,7.153870539743811e-05,0.3212449652777778,0.3223359375,0.0008358027952688338,3.9619676933811103,0.00017811299909334838,0.7846070847680444
B2_0045,write,3617.064422151,3617.147130987,82.70883599971057,,43.24324324324324,43.24324324324324,74.35,False,,,0.3219375,0.3219375,,2.1079777582,,0.6863461589591999
B3_0046,front_end,3622.305132653,3622.30581188,0.6792270000914868,,,,,,,,,,,,,
B3_0046,acoustic,3622.30581188,3622.72702226,421.21038000004773,3.4084557070038404,79.98168498168499,100.0,73.25,False,0.09584406951558191,2.6623352643217198e-05,0.320138671875,0.32225624999999997,0.0004084841309715332,4.74841801574425,6.689256850725773e-05,0.81886565219888
B3_0046,vocoder,3622.72702226,3623.425286251,698.2639910002035,6.067111842041911,96.45163733509598,100.0,74.9,False,0.19304267719357585,5.3622965887104405e-05,0.3220399553571429,0.32265468750000004,0.0006117201269746943,3.8993647241858573,0.0001384380098687898,0.8190587391173285
B3_0046,write,3623.425286251,3623.496740476,71.45422499979759,,90.0,90.0,74.9,False,,,0.32313281250000003,0.32313281250000003,,2.070542543631,,0.69895691332502
B4_0047,front_end,3627.54466827,3627.545336553,0.6682830003228446,,,,,,,,,,,,,
B4_0047,acoustic,3627.545336553,3627.9101482,364.81164699989677,1.9471347250685647,94.8931623931624,100.0,73.25,False,0.06483219145774366,1.800894207159546e-05,0.32148593750000004,0.321778125,0.0001778403362676428,3.0894268557083335,4.8596863078981134e-05,0.8674683474127001
B4_0047,vocoder,3627.9101482,3628.444800938,534.6527379997497,5.341216048937936,96.6358711126153,100.0,74.9,False,0.1600485374002425,4.445792705562291e-05,0.32112395833333335,0.322734375,0.0005785536094605299,4.2281634376445,0.00011784229908950364,0.8352001223979199
B4_0047,write,3628.444800938,3628.507112408,62.3114700001679,,,,,,,,,,,,,
C1_0048,front_end,3631.734140219,3631.734907114,0.7668950001971098,,,,,,,,,,,,,
C1_0048,acoustic,3631.734907114,3632.45841868,723.5115659996154,8.64188106578824,84.56383372169674,100.0,75.45,False,0.2233638678709331,6.204551885303697e-05,0.3199140625,0.32289375000000003,0.0011645528019414676,5.9270268054996755,0.00011895373523920404,0.6253961824748424
C1_0048,vocoder,3632.45841868,3633.774465334,1316.0466540002744,11.893778579912263,95.94997198581677,100.0,76.55,False,0.3858714406689859,0.00010718651129694052,0.32160552884615395,0.3229734375,0.001137295619851619,3.3725366340987692,0.0002918094145364746,0.8684470095530709
C1_0048,write,3633.774465334,3633.880404609,105.93927499985512,,56.41025641025641,56.41025641025641,76.0,False,,,0.322096875,0.322096875,,1.685802662062,,0.8114357193943
C2_0049,front_end,3641.282685312,3641.28344454,0.7592279998789309,,,,,,,,,,,,,
C2_0049,acoustic,3641.28344454,3641.727063287,443.6187470000732,3.3482030074190128,84.1780018761726,100.0,73.25,False,0.09640976284416147,2.6780489678933742e-05,0.321716015625,0.32784375000000004,0.0004029412457568324,4.33678679698175,5.5954700517716344e-05,0.6809011259515301
